lat,lon,rank,combined_score,gravity_norm,connectivity_norm,crowding_norm,travel_time_norm,gravity_log,crowding_score,total_reduction,min_distance_to_station_km,top_relieved_stations
51.35027862347246,-0.24586788078243058,1578,0.18764055054622156,0.0233672660489494,0.5982066914302976,0.0,0.0,0.10772452172610754,0.0,0.0,6.808345195187697,
51.677068770824555,-0.46468801921886654,1579,0.1875823266205672,0.0,0.6252744220685573,0.0,0.0,0.0,0.0,0.0,3.69064124029221,
51.38789367849766,-0.35940837635720485,1580,0.18745169918360038,0.0004227673892624683,0.6243457686578617,0.0,0.0,0.0019489834503656934,0.0,0.0,9.2732622954016,
51.6693660582643,0.041202046658180044,1581,0.18740927346118177,0.0,0.6246975782039392,0.0,0.0,0.0,0.0,0.0,3.2683123304804544,
51.46801653163793,0.23377893877112677,1582,0.18737543130803022,0.0028453976061285553,0.6212651404862841,0.0,0.0,0.013117456513685354,0.0,0.0,8.250152677676786,
51.5155969340632,0.09197249702044397,1583,0.1873192328433205,0.1305622151290247,0.46747817766740396,0.006895021239703471,0.0,0.6018997751304201,63908.050820434146,0.0,1.580567717251721,"Gallions Reach, Barking Riverside"
51.67654914598801,0.14277528564517986,1584,0.18728770076035828,0.0,0.6242923358678609,0.0,0.0,0.0,0.0,0.0,2.74108930870777,
51.39667955632747,-0.34471909706925463,1585,0.1872593674778113,0.015560551858125802,0.6060439144248909,0.0,0.0,0.07173509315122728,0.0,0.0,7.967775253669351,
51.67809938956396,0.056059492076593394,1586,0.18704197674947276,0.0,0.6234732558315759,0.0,0.0,0.0,0.0,0.0,3.3330094680987625,
51.431165296326846,-0.2427717144723038,1587,0.1869969834021371,0.11351579911547588,0.49088817903906856,0.0,0.0,0.52331475759533,0.0,0.0,2.7367188211504034,
